Start,End,Duration,Name,Reason,File,DurationOld
06/12/2021 23:12:12,06/12/2021 23:15:17,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:15:17,06/12/2021 23:18:24,0:03:07,Fermo macchina,999 - Start-Up,020462021,3:07:00
06/12/2021 23:18:24,06/12/2021 23:21:30,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:21:30,06/12/2021 23:24:34,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
06/12/2021 23:24:34,06/12/2021 23:27:40,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:27:40,06/12/2021 23:30:45,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:30:45,06/12/2021 23:33:49,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
06/12/2021 23:33:49,06/12/2021 23:36:55,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:36:55,06/12/2021 23:40:00,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:40:00,06/12/2021 23:43:05,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:43:05,06/12/2021 23:46:12,0:03:07,Fermo macchina,999 - Start-Up,020462021,3:07:00
06/12/2021 23:46:12,06/12/2021 23:49:18,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:49:18,06/12/2021 23:50:33,0:01:15,Microfermata,,020462021,1:15:00
06/12/2021 23:51:15,06/12/2021 23:54:20,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
06/12/2021 23:54:20,06/12/2021 23:57:26,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
06/12/2021 23:57:26,07/12/2021 0:00:00,0:02:34,Fermo macchina,999 - Start-Up,020462021,2:34:00
07/12/2021 8:00:00,07/12/2021 8:08:35,0:08:35,Fermo macchina,999 - Start-Up,020462021,8:35:00
07/12/2021 8:08:35,07/12/2021 8:11:39,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:11:39,07/12/2021 8:14:43,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:14:43,07/12/2021 8:17:47,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:17:47,07/12/2021 8:20:53,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
07/12/2021 8:20:53,07/12/2021 8:24:01,0:03:08,Fermo macchina,999 - Start-Up,020462021,3:08:00
07/12/2021 8:24:01,07/12/2021 8:26:14,0:02:13,Microfermata,,020462021,2:13:00
07/12/2021 8:27:03,07/12/2021 8:30:05,0:03:02,Fermo macchina,999 - Start-Up,020462021,3:02:00
07/12/2021 8:30:05,07/12/2021 8:33:10,0:03:05,Fermo macchina,999 - Start-Up,020462021,3:05:00
07/12/2021 8:33:10,07/12/2021 8:36:16,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
07/12/2021 8:36:16,07/12/2021 8:39:20,0:03:04,Fermo macchina,999 - Start-Up,020462021,3:04:00
07/12/2021 8:39:20,07/12/2021 8:42:27,0:03:07,Fermo macchina,999 - Start-Up,020462021,3:07:00
07/12/2021 8:42:27,07/12/2021 8:45:33,0:03:06,Fermo macchina,999 - Start-Up,020462021,3:06:00
07/12/2021 8:45:33,07/12/2021 8:45:36,0:00:03,Microfermata,,020462021,0:03:00
07/12/2021 8:46:11,07/12/2021 8:46:33,0:00:22,Microfermata,,020462021,0:22:00
07/12/2021 8:47:25,07/12/2021 8:48:37,0:01:12,Microfermata,,020462021,1:12:00
07/12/2021 8:52:55,07/12/2021 8:54:29,0:01:34,Microfermata,,020462021,1:34:00
07/12/2021 8:54:29,07/12/2021 9:04:18,0:09:49,Fermo macchina,051 - PARAGEM TEMPORÁRIA PELO DEP. QUALIDADE,020462021,9:49:00
07/12/2021 9:05:10,07/12/2021 9:06:23,0:01:13,Microfermata,,020462021,1:13:00
07/12/2021 9:09:02,07/12/2021 9:10:34,0:01:32,Microfermata,,020462021,1:32:00
07/12/2021 9:11:07,07/12/2021 9:12:52,0:01:45,Microfermata,,020462021,1:45:00
07/12/2021 9:13:26,07/12/2021 9:14:40,0:01:14,Microfermata,,020462021,1:14:00
07/12/2021 9:15:13,07/12/2021 9:15:31,0:00:18,Microfermata,,020462021,0:18:00
07/12/2021 9:16:04,07/12/2021 9:16:55,0:00:51,Microfermata,,020462021,0:51:00
07/12/2021 9:18:07,07/12/2021 9:31:21,0:13:14,Fermo macchina,051 - PARAGEM TEMPORÁRIA PELO DEP. QUALIDADE,020462021,13:14:00
07/12/2021 9:31:21,07/12/2021 9:31:48,0:00:27,Microfermata,,020462021,0:27:00
07/12/2021 9:33:14,07/12/2021 9:37:58,0:04:44,Fermo macchina,050 - CONTROLO DA PEÇA NA GALGA,020462021,4:44:00
07/12/2021 9:38:55,07/12/2021 9:41:16,0:02:21,Microfermata,,020462021,2:21:00
07/12/2021 9:42:29,07/12/2021 9:43:55,0:01:26,Microfermata,,020462021,1:26:00
07/12/2021 9:44:30,07/12/2021 9:44:48,0:00:18,Microfermata,,020462021,0:18:00
07/12/2021 9:46:27,07/12/2021 9:47:16,0:00:49,Microfermata,,020462021,0:49:00
07/12/2021 9:48:00,07/12/2021 9:55:23,0:07:23,Fermo macchina,034 - LIMPEZA SAÍDAS DE SUCATA,020462021,7:23:00
07/12/2021 9:56:07,07/12/2021 9:59:21,0:03:14,Fermo macchina,034 - LIMPEZA SAÍDAS DE SUCATA,020462021,3:14:00
07/12/2021 10:00:12,07/12/2021 10:02:24,0:02:12,Microfermata,,020462021,2:12:00
07/12/2021 10:21:22,07/12/2021 10:22:41,0:01:19,Microfermata,,020462021,1:19:00
07/12/2021 10:58:44,07/12/2021 10:59:13,0:00:29,Microfermata,,020462021,0:29:00
07/12/2021 10:59:46,07/12/2021 11:00:16,0:00:30,Microfermata,,020462021,0:30:00
07/12/2021 11:02:41,07/12/2021 11:03:30,0:00:49,Microfermata,,020462021,0:49:00
07/12/2021 11:05:55,07/12/2021 11:06:38,0:00:43,Microfermata,,020462021,0:43:00
07/12/2021 11:07:08,07/12/2021 11:08:24,0:01:16,Microfermata,,020462021,1:16:00
07/12/2021 11:09:16,07/12/2021 11:13:11,0:03:55,Fermo macchina,056 - DESPEJAR SUCATA,020462021,3:55:00
07/12/2021 11:28:01,07/12/2021 11:29:10,0:01:09,Microfermata,,020462021,1:09:00
07/12/2021 11:30:19,07/12/2021 11:32:05,0:01:46,Microfermata,,020462021,1:46:00
07/12/2021 11:52:11,07/12/2021 11:52:43,0:00:32,Microfermata,,020462021,0:32:00
07/12/2021 11:54:30,07/12/2021 11:57:17,0:02:47,Microfermata,,020462021,2:47:00
07/12/2021 12:28:05,07/12/2021 12:36:48,0:08:43,Fermo macchina,057 - TROCA DE COIL,020462021,8:43:00
07/12/2021 12:37:20,07/12/2021 12:38:07,0:00:47,Microfermata,,020462021,0:47:00
07/12/2021 12:41:18,07/12/2021 12:42:59,0:01:41,Microfermata,,020462021,1:41:00
07/12/2021 12:44:28,07/12/2021 12:59:46,0:15:18,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020462021,15:18:00
07/12/2021 12:59:46,07/12/2021 13:04:15,0:04:29,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020462021,4:29:00
07/12/2021 13:13:36,07/12/2021 13:14:09,0:00:33,Microfermata,,020462021,0:33:00
07/12/2021 13:14:39,07/12/2021 13:15:03,0:00:24,Microfermata,,020462021,0:24:00
07/12/2021 13:15:52,07/12/2021 13:16:09,0:00:17,Microfermata,,020462021,0:17:00
07/12/2021 14:12:51,07/12/2021 14:15:13,0:02:22,Microfermata,,020462021,2:22:00
07/12/2021 14:26:15,07/12/2021 14:27:31,0:01:16,Microfermata,,020462021,1:16:00
07/12/2021 14:28:38,07/12/2021 14:30:05,0:01:27,Microfermata,,020462021,1:27:00
07/12/2021 14:32:17,07/12/2021 14:32:50,0:00:33,Microfermata,,020462021,0:33:00
07/12/2021 15:04:34,07/12/2021 15:06:37,0:02:03,Microfermata,,020462021,2:03:00
07/12/2021 15:24:45,07/12/2021 15:25:37,0:00:52,Microfermata,,020462021,0:52:00
07/12/2021 15:26:44,07/12/2021 15:27:29,0:00:45,Microfermata,,020462021,0:45:00
07/12/2021 15:32:58,07/12/2021 15:33:30,0:00:32,Microfermata,,020462021,0:32:00
07/12/2021 15:51:28,07/12/2021 16:00:00,0:08:32,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020462021,8:32:00
07/12/2021 16:00:00,07/12/2021 16:00:54,0:00:54,Microfermata,,020462021,0:54:00
07/12/2021 16:01:24,07/12/2021 16:25:48,0:24:24,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020462021,24:24:00
07/12/2021 16:26:18,07/12/2021 16:29:32,0:03:14,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020462021,3:14:00
07/12/2021 16:29:32,07/12/2021 16:29:50,0:00:18,Microfermata,,020462021,0:18:00
07/12/2021 16:32:07,07/12/2021 16:45:20,0:13:13,Fermo macchina,057 - TROCA DE COIL,020462021,13:13:00
07/12/2021 16:46:13,07/12/2021 16:49:15,0:03:02,Fermo macchina,057 - TROCA DE COIL,020462021,3:02:00
07/12/2021 16:50:05,07/12/2021 16:51:12,0:01:07,Microfermata,,020462021,1:07:00
07/12/2021 16:54:21,07/12/2021 16:54:47,0:00:26,Microfermata,,020462021,0:26:00
07/12/2021 16:55:19,07/12/2021 16:56:38,0:01:19,Microfermata,,020462021,1:19:00
07/12/2021 16:57:16,07/12/2021 16:57:41,0:00:25,Microfermata,,020462021,0:25:00
07/12/2021 16:58:17,07/12/2021 17:00:37,0:02:20,Microfermata,,020462021,2:20:00
07/12/2021 17:01:45,07/12/2021 17:02:01,0:00:16,Microfermata,,020462021,0:16:00
07/12/2021 17:04:32,07/12/2021 17:05:57,0:01:25,Microfermata,,020462021,1:25:00
07/12/2021 17:06:29,07/12/2021 17:17:06,0:10:37,Fermo macchina,057 - TROCA DE COIL,020462021,10:37:00
07/12/2021 17:17:40,07/12/2021 17:19:15,0:01:35,Microfermata,,020462021,1:35:00
07/12/2021 17:30:24,07/12/2021 17:35:33,0:05:09,Fermo macchina,055 - TROCA CONTENTOR DE PEÇAS,020462021,5:09:00
07/12/2021 17:37:22,07/12/2021 17:38:08,0:00:46,Microfermata,,020462021,0:46:00
07/12/2021 17:46:43,07/12/2021 17:53:10,0:06:27,Fermo macchina,034 - LIMPEZA SAÍDAS DE SUCATA,020462021,6:27:00
07/12/2021 17:53:10,07/12/2021 17:59:05,0:05:55,Fermo macchina,055 - TROCA CONTENTOR DE PEÇAS,020462021,5:55:00
07/12/2021 17:59:05,07/12/2021 18:01:31,0:02:26,Microfermata,,020462021,2:26:00
07/12/2021 18:41:47,07/12/2021 18:57:45,0:15:58,Fermo macchina,042 - PAUSA PARA CAFÉ/PEQUENO-ALMOÇO,020462021,15:58:00
07/12/2021 18:58:59,07/12/2021 18:59:39,0:00:40,Microfermata,,020462021,0:40:00
07/12/2021 19:56:05,07/12/2021 20:01:48,0:05:43,Fermo macchina,055 - TROCA CONTENTOR DE PEÇAS,020462021,5:43:00
07/12/2021 20:03:45,07/12/2021 20:04:07,0:00:22,Microfermata,,020462021,0:22:00
07/12/2021 20:39:28,07/12/2021 20:50:27,0:10:59,Fermo macchina,057 - TROCA DE COIL,020462021,10:59:00
07/12/2021 20:51:45,07/12/2021 20:52:44,0:00:59,Microfermata,,020462021,0:59:00
07/12/2021 20:55:32,07/12/2021 20:56:12,0:00:40,Microfermata,,020462021,0:40:00
07/12/2021 21:38:00,07/12/2021 21:39:05,0:01:05,Microfermata,,020462021,1:05:00
07/12/2021 21:39:35,07/12/2021 22:09:56,0:30:21,Fermo macchina,042 - PAUSA PARA CAFÉ/PEQUENO-ALMOÇO,020462021,30:21:00
07/12/2021 22:10:27,07/12/2021 22:10:48,0:00:21,Microfermata,,020462021,0:21:00
07/12/2021 22:11:52,07/12/2021 22:12:30,0:00:38,Microfermata,,020462021,0:38:00
07/12/2021 22:30:33,07/12/2021 22:31:34,0:01:01,Microfermata,,020462021,1:01:00
07/12/2021 23:17:47,07/12/2021 23:22:02,0:04:15,Fermo macchina,056 - DESPEJAR SUCATA,020462021,4:15:00
07/12/2021 23:23:33,07/12/2021 23:23:57,0:00:24,Microfermata,,020462021,0:24:00
07/12/2021 23:51:13,08/12/2021 0:00:00,0:08:47,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,8:47:00
09/12/2021 8:00:00,09/12/2021 8:10:49,0:10:49,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,10:49:00
09/12/2021 8:10:49,09/12/2021 8:11:44,0:00:55,Microfermata,,020462021,0:55:00
09/12/2021 8:27:54,09/12/2021 8:43:55,0:16:01,Fermo macchina,057 - TROCA DE COIL,020462021,16:01:00
09/12/2021 8:46:00,09/12/2021 8:48:48,0:02:48,Microfermata,,020462021,2:48:00
09/12/2021 8:50:26,09/12/2021 8:50:56,0:00:30,Microfermata,,020462021,0:30:00
09/12/2021 8:52:06,09/12/2021 8:53:49,0:01:43,Microfermata,,020462021,1:43:00
09/12/2021 9:00:14,09/12/2021 9:00:33,0:00:19,Microfermata,,020462021,0:19:00
09/12/2021 9:01:03,09/12/2021 9:04:17,0:03:14,Fermo macchina,055 - TROCA CONTENTOR DE PEÇAS,020462021,3:14:00
09/12/2021 9:05:13,09/12/2021 9:05:28,0:00:15,Microfermata,,020462021,0:15:00
09/12/2021 9:43:00,09/12/2021 9:55:08,0:12:08,Fermo macchina,042 - PAUSA PARA CAFÉ/PEQUENO-ALMOÇO,020462021,12:08:00
09/12/2021 10:10:01,09/12/2021 10:10:53,0:00:52,Microfermata,,020462021,0:52:00
09/12/2021 10:32:28,09/12/2021 10:34:05,0:01:37,Microfermata,,020462021,1:37:00
09/12/2021 10:35:14,09/12/2021 10:36:27,0:01:13,Microfermata,,020462021,1:13:00
09/12/2021 10:58:20,09/12/2021 11:07:47,0:09:27,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020462021,9:27:00
09/12/2021 11:08:34,09/12/2021 11:11:31,0:02:57,Microfermata,,020462021,2:57:00
09/12/2021 12:01:05,09/12/2021 12:17:13,0:16:08,Fermo macchina,043 - PAUSA PARA ALMOÇO/JANTAR,020462021,16:08:00
09/12/2021 12:18:40,09/12/2021 12:19:17,0:00:37,Microfermata,,020462021,0:37:00
09/12/2021 12:22:26,09/12/2021 12:22:45,0:00:19,Microfermata,,020462021,0:19:00
09/12/2021 12:24:56,09/12/2021 12:26:07,0:01:11,Microfermata,,020462021,1:11:00
09/12/2021 12:29:48,09/12/2021 12:30:34,0:00:46,Microfermata,,020462021,0:46:00
09/12/2021 12:31:04,09/12/2021 12:59:46,0:28:42,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020462021,28:42:00
09/12/2021 12:59:46,09/12/2021 13:01:45,0:01:59,Microfermata,,020462021,1:59:00
09/12/2021 13:44:33,09/12/2021 13:47:12,0:02:39,Microfermata,,020462021,2:39:00
09/12/2021 14:10:50,09/12/2021 14:11:21,0:00:31,Microfermata,,020462021,0:31:00
09/12/2021 14:14:12,09/12/2021 14:17:14,0:03:02,Fermo macchina,056 - DESPEJAR SUCATA,020462021,3:02:00
09/12/2021 14:18:17,09/12/2021 14:19:44,0:01:27,Microfermata,,020462021,1:27:00
09/12/2021 15:05:05,09/12/2021 15:16:36,0:11:31,Fermo macchina,029 - FALTA ÓLEO NA MÁQUINA,020462021,11:31:00
09/12/2021 15:40:35,09/12/2021 15:48:42,0:08:07,Fermo macchina,056 - DESPEJAR SUCATA,020462021,8:07:00
09/12/2021 15:49:51,09/12/2021 15:51:05,0:01:14,Microfermata,,020462021,1:14:00
09/12/2021 15:53:56,09/12/2021 16:00:00,0:06:04,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,6:04:00
09/12/2021 16:00:00,09/12/2021 16:07:21,0:07:21,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,7:21:00
09/12/2021 16:07:21,09/12/2021 16:08:15,0:00:54,Microfermata,,020462021,0:54:00
09/12/2021 16:07:26,09/12/2021 16:08:15,0:00:49,Microfermata,,020462021,0:49:00
09/12/2021 16:53:10,09/12/2021 17:06:36,0:13:26,Fermo macchina,057 - TROCA DE COIL,020462021,13:26:00
09/12/2021 17:07:55,09/12/2021 17:08:38,0:00:43,Microfermata,,020462021,0:43:00
09/12/2021 17:11:04,09/12/2021 17:11:30,0:00:26,Microfermata,,020462021,0:26:00
09/12/2021 17:13:36,09/12/2021 17:15:16,0:01:40,Microfermata,,020462021,1:40:00
09/12/2021 17:15:47,09/12/2021 17:28:10,0:12:23,Fermo macchina,035 - A ESPERA MANUTENÇÃO NA FERRAMENTEA,020462021,12:23:00
09/12/2021 17:28:40,09/12/2021 17:35:05,0:06:25,Fermo macchina,035 - A ESPERA MANUTENÇÃO NA FERRAMENTEA,020462021,6:25:00
09/12/2021 17:35:35,09/12/2021 18:12:47,0:37:12,Fermo macchina,035 - A ESPERA MANUTENÇÃO NA FERRAMENTEA,020462021,37:12:00
09/12/2021 18:13:23,09/12/2021 18:16:35,0:03:12,Fermo macchina,035 - A ESPERA MANUTENÇÃO NA FERRAMENTEA,020462021,3:12:00
09/12/2021 18:18:38,09/12/2021 18:21:29,0:02:51,Microfermata,,020462021,2:51:00
09/12/2021 18:22:15,09/12/2021 18:43:10,0:20:55,Fermo macchina,035 - A ESPERA MANUTENÇÃO NA FERRAMENTEA,020462021,20:55:00
09/12/2021 18:43:46,09/12/2021 18:44:47,0:01:01,Microfermata,,020462021,1:01:00
09/12/2021 19:29:47,09/12/2021 19:30:26,0:00:39,Microfermata,,020462021,0:39:00
09/12/2021 19:58:19,09/12/2021 19:58:57,0:00:38,Microfermata,,020462021,0:38:00
09/12/2021 20:00:00,09/12/2021 20:00:40,0:00:40,Microfermata,,020462021,0:40:00
09/12/2021 21:15:27,09/12/2021 21:16:05,0:00:38,Microfermata,,020462021,0:38:00
09/12/2021 21:17:26,09/12/2021 21:18:07,0:00:41,Microfermata,,020462021,0:41:00
09/12/2021 21:30:55,09/12/2021 21:40:32,0:09:37,Fermo macchina,057 - TROCA DE COIL,020462021,9:37:00
09/12/2021 21:41:46,09/12/2021 21:42:11,0:00:25,Microfermata,,020462021,0:25:00
09/12/2021 22:02:31,09/12/2021 22:32:50,0:30:19,Fermo macchina,060 - PAUSA PARA ALMOÇO/JANTAR,020462021,30:19:00
09/12/2021 23:14:07,09/12/2021 23:14:41,0:00:34,Microfermata,,020462021,0:34:00
09/12/2021 23:50:56,09/12/2021 23:51:15,0:00:19,Microfermata,,020462021,0:19:00
09/12/2021 23:51:45,10/12/2021 0:00:00,0:08:15,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,8:15:00
10/12/2021 0:00:00,10/12/2021 8:00:00,0:08:00,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,8:00:00
10/12/2021 8:00:00,10/12/2021 8:11:54,0:11:54,Fermo macchina,044 - TROCA/PASSAGEM DE TURNO,020462021,11:54:00
10/12/2021 8:11:54,10/12/2021 8:12:39,0:00:45,Microfermata,,020462021,0:45:00
10/12/2021 8:58:52,10/12/2021 8:59:29,0:00:37,Microfermata,,020462021,0:37:00
10/12/2021 9:01:17,10/12/2021 9:02:47,0:01:30,Microfermata,,020462021,1:30:00
10/12/2021 9:03:56,10/12/2021 9:05:00,0:01:04,Microfermata,,020462021,1:04:00
10/12/2021 9:33:50,10/12/2021 9:37:34,0:03:44,Fermo macchina,055 - TROCA CONTENTOR DE PEÇAS,020462021,3:44:00
10/12/2021 9:42:08,10/12/2021 9:55:38,0:13:30,Fermo macchina,042 - PAUSA PARA CAFÉ/PEQUENO-ALMOÇO,020462021,13:30:00
10/12/2021 10:21:43,10/12/2021 10:37:05,0:15:22,Fermo macchina,057 - TROCA DE COIL,020462021,15:22:00
10/12/2021 10:41:02,10/12/2021 10:41:43,0:00:41,Microfermata,,020462021,0:41:00
10/12/2021 10:43:52,10/12/2021 10:51:59,0:08:07,Fermo macchina,057 - TROCA DE COIL,020462021,8:07:00
10/12/2021 10:52:31,10/12/2021 10:53:19,0:00:48,Microfermata,,020462021,0:48:00